sqft_living,bedrooms,bathrooms,floors,price
1800,3,2,1,400000
2500,4,3,2,600000
1500,2,1,1,300000
2200,3,2,1,500000
2800,4,3,2,700000
3200,5,4,2,850000
1700,3,1.5,1,350000
2600,4,2.5,2,650000
1900,3,2,1,420000
2100,3,2,1,480000
2700,4,3,2,680000
3000,5,3.5,2,780000
1400,2,1,1,280000
2300,3,2,1,510000
2900,4,3,2,720000
3300,5,4,3,880000
1600,2,1.5,1,340000
2500,4,2.5,2,630000
1850,3,2,1,410000
2050,3,2,1,460000
2750,4,3,2,690000
3100,5,3.5,2,820000
1550,2,1,1,320000
2400,3,2,1,520000
2950,4,3,2,730000
3350,5,4,3,890000
1650,2,1.5,1,330000
2550,4,2.5,2,640000
1920,3,2,1,430000
2120,3,2,1,470000
2800,4,3,2,710000
3200,5,3.5,2,860000
1700,2,1,1,345000
2600,4,2.5,2,655000
1950,3,2,1,435000
2150,3,2,1,485000
2850,4,3,2,715000
3250,5,4,3,875000
1800,2,1,1,355000
2700,4,2.5,2,665000
1980,3,2,1,440000
2180,3,2,1,490000
2900,4,3,2,730000
3300,5,3.5,2,880000
1750,2,1,1,350000
2650,4,2.5,2,660000
1930,3,2,1,425000
2130,3,2,1,475000
2750,4,3,2,700000
3150,5,3.5,2,850000
